,ST,ET,sidx,eidx,bB,bBS,bA,bAS,O,H,L,C,V,OF,eB,eBS,eA,eAS
2017-01-25 08:40:00,08:40:00,08:40:59,14131,14245,19085.0,36,19090.0,51,19090.0,19090.0,19085.0,19085.0,73,-35,19085,28,19090,46
2017-01-25 08:41:00,08:41:07,08:41:59,14256,14323,19085.0,37,19090.0,50,19090.0,19090.0,19080.0,19080.0,33,-31,19080,50,19085,47
2017-01-25 08:42:00,08:42:12,08:42:59,14332,14548,19080.0,50,19085.0,48,19080.0,19080.0,19060.0,19060.0,267,-153,19060,40,19065,26
2017-01-25 08:43:00,08:43:07,08:43:59,14564,14693,19060.0,42,19065.0,42,19065.0,19065.0,19055.0,19055.0,77,-43,19055,14,19060,50
2017-01-25 08:44:00,08:44:00,08:44:59,14697,14889,19055.0,41,19060.0,50,19055.0,19060.0,19050.0,19055.0,218,52,19055,38,19060,46
2017-01-25 08:45:00,08:45:00,08:45:59,14892,15072,19055.0,38,19060.0,46,19055.0,19060.0,19050.0,19050.0,164,-21,19050,83,19055,20
2017-01-25 08:46:00,08:46:08,08:46:59,15084,15283,19050.0,85,19055.0,21,19055.0,19060.0,19045.0,19050.0,248,-92,19050,33,19055,41
2017-01-25 08:47:00,08:47:18,08:47:59,15304,15362,19050.0,48,19055.0,34,19050.0,19050.0,19050.0,19050.0,8,-8,19050,38,19055,43
2017-01-25 08:48:00,08:48:05,08:48:59,15375,15555,19050.0,43,19055.0,47,19055.0,19055.0,19035.0,19045.0,168,22,19045,34,19050,68
2017-01-25 08:49:00,08:49:08,08:49:59,15568,15747,19045.0,21,19050.0,68,19045.0,19055.0,19045.0,19050.0,215,147,19050,49,19055,44
2017-01-25 08:50:00,08:50:05,08:50:59,15754,15888,19050.0,47,19055.0,46,19050.0,19050.0,19045.0,19045.0,94,-28,19045,37,19050,46
2017-01-25 08:51:00,08:51:19,08:51:59,15902,15946,19045.0,46,19050.0,43,19045.0,19050.0,19045.0,19045.0,9,-7,19045,35,19050,42
2017-01-25 08:52:00,08:52:00,08:52:59,15948,16057,19045.0,35,19050.0,43,19045.0,19050.0,19045.0,19050.0,29,5,19050,43,19055,53
2017-01-25 08:53:00,08:53:00,08:53:59,16060,16269,19050.0,43,19055.0,53,19055.0,19060.0,19050.0,19050.0,192,22,19050,41,19055,24
2017-01-25 08:54:00,08:54:05,08:54:59,16288,16437,19050.0,49,19055.0,7,19055.0,19055.0,19045.0,19050.0,94,-66,19050,19,19055,30
2017-01-25 08:55:00,08:55:19,08:55:59,16466,16562,19050.0,35,19055.0,34,19050.0,19055.0,19050.0,19050.0,35,21,19050,21,19055,36
2017-01-25 08:56:00,08:56:02,08:56:59,16567,16752,19050.0,24,19055.0,36,19050.0,19050.0,19035.0,19035.0,166,-78,19035,28,19040,36
2017-01-25 08:57:00,08:57:19,08:57:59,16768,16884,19035.0,34,19040.0,42,19035.0,19035.0,19030.0,19030.0,104,-4,19030,26,19035,32
2017-01-25 08:58:00,08:58:00,08:58:59,16885,17085,19030.0,54,19035.0,2,19030.0,19035.0,19025.0,19035.0,189,-89,19035,31,19040,32
2017-01-25 08:59:00,08:59:19,08:59:59,17104,17311,19035.0,32,19040.0,36,19035.0,19040.0,19035.0,19035.0,163,-133,19035,18,19035,2
2017-01-25 09:00:00,09:00:01,09:00:48,17313,17562,19035.0,18,19040.0,31,19035.0,19035.0,19015.0,19025.0,369,-197,19020,41,19025,3
2017-01-25 09:01:00,09:01:11,09:01:58,17590,17782,19020.0,35,19025.0,29,19025.0,19030.0,19015.0,19030.0,164,12,19030,6,19035,83
2017-01-25 09:02:00,09:02:00,09:02:58,17785,17987,19030.0,6,19035.0,83,19030.0,19030.0,19025.0,19025.0,170,-39,19020,46,19030,71
2017-01-25 09:03:00,09:03:00,09:03:44,17995,18183,19020.0,46,19025.0,3,19025.0,19035.0,19025.0,19030.0,216,110,19030,1,19035,159
2017-01-25 09:04:00,09:04:11,09:04:45,18208,18332,19030.0,33,19035.0,159,19030.0,19035.0,19030.0,19035.0,206,118,19030,43,19035,3
2017-01-25 09:05:00,09:05:14,09:05:41,18378,18434,19030.0,26,19035.0,32,19035.0,19035.0,19025.0,19025.0,30,-4,19025,25,19030,42
2017-01-25 09:06:00,09:06:00,09:06:48,18465,18773,19025.0,33,19030.0,74,19030.0,19040.0,19025.0,19030.0,509,267,19030,12,19035,38
2017-01-25 09:07:00,09:07:00,09:07:57,18793,18950,19030.0,38,19035.0,29,19030.0,19040.0,19030.0,19040.0,112,108,19035,40,19040,20
2017-01-25 09:08:00,09:08:00,09:08:44,18953,19143,19035.0,40,19040.0,20,19040.0,19040.0,19040.0,19040.0,165,13,19035,36,19040,1
2017-01-25 09:09:00,09:09:06,09:09:48,19175,19267,19035.0,30,19040.0,26,19040.0,19040.0,19040.0,19040.0,47,45,19035,40,19045,41
2017-01-25 09:10:00,09:10:02,09:10:40,19275,19407,19035.0,36,19040.0,14,19040.0,19045.0,19040.0,19040.0,86,4,19035,44,19040,7
2017-01-25 09:11:00,09:11:02,09:11:53,19441,19700,19040.0,42,19045.0,18,19040.0,19055.0,19040.0,19045.0,238,48,19045,4,19050,36
2017-01-25 09:12:00,09:12:14,09:12:55,19731,19830,19045.0,6,19050.0,44,19050.0,19050.0,19045.0,19050.0,81,79,19050,28,19055,31
2017-01-25 09:13:00,09:13:00,09:13:52,19837,19971,19050.0,36,19055.0,32,19055.0,19060.0,19055.0,19055.0,122,58,19050,35,19055,9
2017-01-25 09:14:00,09:14:02,09:14:55,19987,20103,19050.0,27,19055.0,28,19050.0,19055.0,19045.0,19045.0,99,-95,19040,31,19045,6
2017-01-25 09:15:00,09:15:10,09:15:42,20127,20231,19040.0,18,19045.0,27,19040.0,19045.0,19040.0,19045.0,116,96,19040,36,19045,6
2017-01-25 09:16:00,09:16:02,09:16:58,20250,20342,19040.0,36,19045.0,13,19045.0,19045.0,19045.0,19045.0,109,-11,19040,30,19045,8
2017-01-25 09:17:00,09:17:02,09:17:57,20347,20486,19040.0,31,19045.0,11,19045.0,19045.0,19035.0,19035.0,98,2,19030,32,19035,13
2017-01-25 09:18:00,09:18:07,09:18:33,20503,20666,19030.0,30,19035.0,34,19035.0,19035.0,19030.0,19030.0,143,15,19030,4,19035,52
2017-01-25 09:19:00,09:19:00,09:19:59,20709,20828,19030.0,10,19035.0,87,19030.0,19035.0,19030.0,19030.0,69,-67,19030,28,19035,46
2017-01-25 09:20:00,09:20:00,09:20:26,20831,20951,19030.0,28,19035.0,46,19030.0,19035.0,19030.0,19035.0,109,51,19030,42,19035,8
2017-01-25 09:21:00,09:21:00,09:21:54,20975,21089,19030.0,43,19035.0,23,19030.0,19035.0,19030.0,19035.0,60,-4,19030,38,19035,37
2017-01-25 09:22:00,09:22:14,09:22:45,21101,21232,19030.0,40,19035.0,42,19030.0,19030.0,19025.0,19025.0,120,-92,19025,2,19030,36
2017-01-25 09:23:00,09:23:07,09:23:49,21245,21345,19025.0,35,19030.0,36,19025.0,19025.0,19020.0,19020.0,66,-66,19020,27,19025,30
2017-01-25 09:24:00,09:24:05,09:24:58,21368,21595,19020.0,8,19025.0,55,19020.0,19020.0,19010.0,19010.0,233,-69,19010,19,19015,44
2017-01-25 09:25:00,09:25:00,09:25:57,21602,21757,19010.0,26,19015.0,42,19010.0,19015.0,19010.0,19015.0,147,97,19010,39,19015,24
2017-01-25 09:26:00,09:26:09,09:26:59,21770,21948,19010.0,42,19015.0,16,19015.0,19015.0,19005.0,19005.0,298,-14,19005,20,19010,37
2017-01-25 09:27:00,09:27:08,09:27:49,21961,22081,19005.0,48,19010.0,36,19005.0,19010.0,19005.0,19010.0,129,-39,19005,32,19010,30
2017-01-25 09:28:00,09:28:00,09:28:33,22092,22130,19005.0,34,19010.0,29,19010.0,19010.0,19010.0,19010.0,15,15,19005,53,19010,11
2017-01-25 09:29:00,09:29:00,09:29:58,22153,22381,19005.0,55,19010.0,16,19010.0,19010.0,19005.0,19010.0,208,0,19010,21,19015,43
2017-01-25 09:30:00,09:30:00,09:30:54,22387,22514,19010.0,9,19015.0,46,19010.0,19015.0,19010.0,19015.0,70,-7,19015,8,19020,35
2017-01-25 09:31:00,09:31:02,09:31:34,22524,22605,19015.0,10,19020.0,34,19015.0,19015.0,19015.0,19015.0,51,13,19015,11,19020,38
2017-01-25 09:32:00,09:32:00,09:32:58,22621,22815,19015.0,27,19020.0,35,19020.0,19030.0,19020.0,19030.0,135,67,19025,30,19030,23
2017-01-25 09:33:00,09:33:05,09:33:59,22826,22973,19025.0,32,19030.0,19,19030.0,19030.0,19025.0,19025.0,105,63,19025,2,19030,42
2017-01-25 09:34:00,09:34:00,09:34:22,22978,23002,19025.0,1,19030.0,41,19025.0,19025.0,19025.0,19025.0,14,8,19025,17,19030,45
2017-01-25 09:35:00,09:35:18,09:35:39,23036,23165,19025.0,30,19030.0,28,19025.0,19025.0,19015.0,19015.0,107,-67,19010,37,19015,12
2017-01-25 09:36:00,09:36:12,09:36:41,23208,23265,19010.0,37,19015.0,16,19015.0,19015.0,19010.0,19015.0,25,13,19010,37,19015,9
2017-01-25 09:37:00,09:37:28,09:37:56,23313,23393,19010.0,30,19015.0,47,19010.0,19010.0,19005.0,19005.0,59,-43,19005,15,19010,38
2017-01-25 09:38:00,09:38:01,09:38:53,23404,23545,19005.0,25,19010.0,38,19010.0,19015.0,19005.0,19015.0,126,95,19015,12,19020,41
2017-01-25 09:39:00,09:39:06,09:39:58,23570,23783,19015.0,30,19020.0,27,19020.0,19025.0,19015.0,19015.0,161,-55,19010,38,19015,13
2017-01-25 09:40:00,09:40:00,09:40:55,23786,23903,19010.0,41,19015.0,14,19010.0,19025.0,19010.0,19025.0,70,56,19025,44,19030,31
2017-01-25 09:41:00,09:41:00,09:41:19,23906,24012,19025.0,44,19030.0,31,19030.0,19030.0,19030.0,19030.0,100,15,19025,41,19030,4
2017-01-25 09:42:00,09:42:00,09:42:00,24028,24029,19025.0,37,19030.0,25,19025.0,19025.0,19025.0,19025.0,2,-2,19025,33,19030,17
2017-01-25 09:43:00,09:43:01,09:43:56,24066,24103,19025.0,32,19030.0,22,19025.0,19030.0,19025.0,19025.0,4,0,19025,29,19030,25
2017-01-25 09:44:00,09:44:03,09:44:59,24107,24162,19025.0,30,19030.0,25,19030.0,19030.0,19025.0,19030.0,25,23,19030,11,19035,65
2017-01-25 09:45:00,09:45:00,09:45:54,24163,24255,19025.0,37,19030.0,18,19030.0,19035.0,19030.0,19035.0,72,70,19035,30,19040,32
2017-01-25 09:46:00,09:46:28,09:46:58,24275,24338,19035.0,25,19040.0,33,19035.0,19035.0,19030.0,19030.0,27,-27,19030,12,19035,43
2017-01-25 09:47:00,09:47:17,09:47:57,24352,24412,19030.0,15,19035.0,40,19030.0,19035.0,19030.0,19035.0,35,27,19035,9,19040,41
2017-01-25 09:48:00,09:48:45,09:48:59,24444,24476,19035.0,29,19040.0,32,19035.0,19035.0,19030.0,19030.0,19,-18,19030,2,19030,42
2017-01-25 09:49:00,09:49:04,09:49:41,24479,24582,19030.0,3,19035.0,37,19030.0,19030.0,19025.0,19025.0,72,-26,19025,4,19030,35
2017-01-25 09:50:00,09:50:00,09:50:52,24604,24638,19025.0,10,19030.0,34,19030.0,19030.0,19030.0,19030.0,24,24,19025,35,19030,18
2017-01-25 09:51:00,09:51:21,09:51:30,24655,24666,19025.0,41,19030.0,27,19030.0,19030.0,19030.0,19030.0,11,11,19025,35,19030,17
2017-01-25 09:52:00,09:52:08,09:52:58,24688,24752,19025.0,37,19030.0,37,19030.0,19030.0,19025.0,19025.0,52,-40,19020,43,19025,30
2017-01-25 09:53:00,09:53:06,09:53:57,24759,24870,19020.0,44,19025.0,36,19020.0,19025.0,19020.0,19025.0,90,23,19020,41,19025,14
2017-01-25 09:54:00,09:54:00,09:54:51,24875,24919,19020.0,41,19025.0,21,19020.0,19025.0,19020.0,19025.0,34,8,19020,30,19025,16
2017-01-25 09:55:00,09:55:49,09:55:50,24993,24995,19020.0,29,19025.0,24,19020.0,19025.0,19020.0,19025.0,2,0,19020,30,19025,22
2017-01-25 09:56:00,09:56:03,09:56:42,25010,25087,19020.0,30,19025.0,23,19025.0,19030.0,19025.0,19030.0,67,67,19025,27,19030,10
2017-01-25 09:57:00,09:57:10,09:57:29,25100,25179,19025.0,29,19030.0,19,19030.0,19035.0,19030.0,19035.0,76,50,19035,19,19040,40
2017-01-25 09:58:00,09:58:00,09:58:33,25200,25242,19035.0,34,19040.0,34,19040.0,19040.0,19040.0,19040.0,34,34,19035,34,19040,19
2017-01-25 09:59:00,09:59:05,09:59:49,25256,25441,19035.0,33,19040.0,34,19040.0,19040.0,19035.0,19035.0,180,-62,19035,2,19040,27
2017-01-25 10:00:00,10:00:02,10:00:58,25452,25577,19035.0,27,19040.0,27,19040.0,19045.0,19040.0,19045.0,92,9,19040,37,19045,18
2017-01-25 10:01:00,10:01:14,10:01:42,25600,25692,19040.0,31,19045.0,27,19045.0,19045.0,19035.0,19035.0,55,-47,19030,41,19035,4
2017-01-25 10:02:00,10:02:13,10:02:13,25717,25717,19030.0,40,19035.0,12,19030.0,19030.0,19030.0,19030.0,1,-1,19030,39,19035,17
2017-01-25 10:03:00,10:03:02,10:03:53,25767,25955,19030.0,29,19035.0,27,19035.0,19035.0,19025.0,19030.0,183,63,19030,10,19035,37
2017-01-25 10:04:00,10:04:00,10:04:21,25963,26007,19030.0,13,19035.0,30,19030.0,19035.0,19030.0,19030.0,39,17,19030,20,19035,25
2017-01-25 10:05:00,10:05:00,10:05:25,26021,26033,19030.0,19,19035.0,33,19030.0,19035.0,19030.0,19030.0,5,-3,19030,25,19035,33
2017-01-25 10:06:00,10:06:08,10:06:59,26064,26138,19030.0,24,19035.0,24,19035.0,19035.0,19030.0,19035.0,43,23,19035,3,19040,47
2017-01-25 10:07:00,10:07:23,10:07:45,26158,26240,19035.0,12,19040.0,37,19040.0,19040.0,19035.0,19035.0,67,23,19030,38,19035,6
2017-01-25 10:08:00,10:08:06,10:08:29,26254,26285,19030.0,32,19035.0,26,19035.0,19035.0,19030.0,19035.0,24,20,19030,33,19035,6
2017-01-25 10:09:00,10:09:05,10:09:53,26307,26371,19030.0,30,19035.0,22,19030.0,19030.0,19030.0,19030.0,16,-16,19030,24,19035,29
2017-01-25 10:10:00,10:10:03,10:10:59,26385,26576,19030.0,26,19035.0,30,19035.0,19040.0,19030.0,19040.0,131,-21,19035,28,19040,11
2017-01-25 10:11:00,10:11:00,10:11:51,26577,26652,19035.0,34,19040.0,4,19040.0,19040.0,19035.0,19035.0,44,18,19035,19,19040,33
2017-01-25 10:12:00,10:12:19,10:12:56,26667,26702,19035.0,32,19040.0,32,19035.0,19040.0,19035.0,19040.0,18,-10,19035,29,19040,30
2017-01-25 10:13:00,10:13:05,10:13:36,26718,26809,19035.0,34,19040.0,24,19040.0,19040.0,19040.0,19040.0,54,18,19035,34,19045,45
2017-01-25 10:14:00,10:14:35,10:14:36,26855,26868,19035.0,34,19040.0,31,19040.0,19040.0,19035.0,19035.0,10,-6,19035,35,19040,15
2017-01-25 10:15:00,10:15:01,10:15:47,26894,26961,19035.0,22,19040.0,30,19035.0,19035.0,19035.0,19035.0,35,-35,19035,34,19040,18
2017-01-25 10:16:00,10:16:01,10:16:59,26971,27157,19035.0,34,19040.0,23,19040.0,19040.0,19025.0,19025.0,160,-126,19020,40,19025,3
2017-01-25 10:17:00,10:17:00,10:17:48,27158,27517,19025.0,14,19030.0,54,19025.0,19025.0,19000.0,19000.0,354,-206,18995,34,19000,16
2017-01-25 10:18:00,10:18:00,10:18:59,27547,27979,18995.0,22,19000.0,44,18995.0,19000.0,18990.0,18995.0,594,-16,18995,7,19000,45
2017-01-25 10:19:00,10:19:00,10:19:59,27983,28166,18995.0,10,19000.0,45,18995.0,18995.0,18980.0,18980.0,196,-90,18980,38,18985,85
2017-01-25 10:20:00,10:20:00,10:20:59,28172,28537,18980.0,42,18985.0,84,18980.0,18980.0,18975.0,18975.0,400,-10,18975,45,18980,23
2017-01-25 10:21:00,10:21:05,10:21:58,28546,28749,18975.0,46,18980.0,26,18975.0,18990.0,18975.0,18985.0,121,54,18985,21,18990,41
2017-01-25 10:22:00,10:22:00,10:22:54,28753,29026,18985.0,21,18990.0,42,18985.0,18995.0,18985.0,18985.0,242,-28,18985,4,18990,55
2017-01-25 10:23:00,10:23:00,10:23:59,29034,29303,18985.0,5,18990.0,61,18985.0,18985.0,18975.0,18980.0,212,-14,18975,45,18985,36
2017-01-25 10:24:00,10:24:00,10:24:54,29308,29446,18975.0,45,18980.0,5,18980.0,18985.0,18980.0,18980.0,73,-9,18980,20,18985,30
2017-01-25 10:25:00,10:25:00,10:25:57,29456,29626,18980.0,27,18985.0,31,18980.0,18980.0,18970.0,18980.0,118,-60,18975,33,18980,32
2017-01-25 10:26:00,10:26:00,10:26:56,29632,29791,18975.0,31,18980.0,34,18975.0,18980.0,18975.0,18975.0,118,64,18975,20,18980,30
2017-01-25 10:27:00,10:27:01,10:27:57,29799,29928,18975.0,21,18980.0,32,18975.0,18980.0,18970.0,18970.0,57,-51,18970,35,18975,48
2017-01-25 10:28:00,10:28:02,10:28:53,29938,30046,18970.0,47,18975.0,46,18970.0,18975.0,18970.0,18970.0,44,-36,18970,41,18975,82
2017-01-25 10:29:00,10:29:01,10:29:59,30053,30245,18970.0,40,18975.0,83,18975.0,18980.0,18970.0,18980.0,145,57,18975,49,18980,52
2017-01-25 10:30:00,10:30:00,10:30:56,30248,30621,18975.0,49,18980.0,52,18975.0,18995.0,18970.0,18990.0,401,183,18985,38,18990,4
2017-01-25 10:31:00,10:31:02,10:31:06,30632,30640,18985.0,44,18990.0,13,18990.0,18990.0,18985.0,18985.0,4,-2,18985,22,18990,37
2017-01-25 10:32:00,10:32:06,10:32:44,30689,30741,18985.0,36,18990.0,37,18990.0,18990.0,18980.0,18980.0,31,-29,18980,33,18985,36
2017-01-25 10:33:00,10:33:04,10:33:47,30751,30805,18980.0,33,18985.0,33,18980.0,18985.0,18980.0,18985.0,32,24,18985,23,18990,36
2017-01-25 10:34:00,10:34:01,10:34:28,30815,30857,18985.0,26,18990.0,36,18990.0,18990.0,18980.0,18980.0,24,-16,18980,44,18985,29
2017-01-25 10:35:00,10:35:17,10:35:57,30873,30925,18980.0,49,18985.0,30,18980.0,18985.0,18980.0,18985.0,26,18,18980,48,18985,2
2017-01-25 10:36:00,10:36:02,10:36:57,30931,31041,18980.0,49,18985.0,15,18985.0,18990.0,18980.0,18985.0,92,30,18980,34,18985,12
2017-01-25 10:37:00,10:37:00,10:37:24,31045,31058,18980.0,34,18985.0,20,18985.0,18985.0,18985.0,18985.0,3,3,18980,33,18985,17
2017-01-25 10:38:00,10:38:07,10:38:59,31084,31151,18980.0,29,18985.0,30,18985.0,18985.0,18980.0,18980.0,30,-26,18980,36,18985,27
2017-01-25 10:39:00,10:39:43,10:39:43,31164,31193,18980.0,40,18985.0,28,18985.0,18985.0,18985.0,18985.0,39,39,18985,14,18990,37
2017-01-25 10:40:00,10:40:09,10:40:36,31205,31290,18985.0,42,18990.0,38,18990.0,18990.0,18990.0,18990.0,75,37,18985,40,18990,35
2017-01-25 10:41:00,10:41:20,10:41:42,31299,31360,18985.0,43,18990.0,37,18985.0,18985.0,18980.0,18980.0,76,-62,18980,8,18985,35
2017-01-25 10:42:00,10:42:07,10:42:07,31378,31387,18980.0,15,18985.0,39,18980.0,18980.0,18980.0,18980.0,13,-13,18975,50,18980,12
2017-01-25 10:43:00,10:43:31,10:43:33,31422,31456,18975.0,46,18980.0,29,18980.0,18980.0,18980.0,18980.0,40,6,18980,15,18985,35
2017-01-25 10:44:00,10:44:03,10:44:07,31486,31519,18980.0,33,18985.0,22,18985.0,18985.0,18985.0,18985.0,38,0,18980,34,18985,7
2017-01-25 10:45:00,10:45:17,10:45:55,31574,31660,18980.0,30,18985.0,33,18980.0,18980.0,18965.0,18970.0,104,-104,18965,24,18970,23
2017-01-25 10:46:00,10:46:01,10:46:59,31673,31827,18965.0,25,18970.0,25,18965.0,18970.0,18965.0,18970.0,105,71,18970,28,18975,18
2017-01-25 10:47:00,10:47:12,10:47:25,31849,31892,18970.0,32,18975.0,10,18975.0,18980.0,18975.0,18980.0,34,30,18975,23,18980,23
2017-01-25 10:48:00,10:48:01,10:48:54,31922,32016,18975.0,36,18980.0,16,18980.0,18980.0,18980.0,18980.0,77,-38,18980,12,18985,40
2017-01-25 10:49:00,10:49:00,10:49:47,32019,32135,18975.0,43,18980.0,1,18980.0,18990.0,18980.0,18985.0,119,61,18980,33,18985,9
2017-01-25 10:50:00,10:50:00,10:50:00,32148,32148,18980.0,37,18985.0,14,18985.0,18985.0,18985.0,18985.0,1,1,18980,39,18985,11
2017-01-25 10:51:00,10:51:01,10:51:50,32177,32293,18980.0,40,18985.0,16,18985.0,18985.0,18965.0,18965.0,69,-65,18965,9,18970,41
2017-01-25 10:52:00,10:52:06,10:52:49,32311,32346,18965.0,14,18970.0,37,18965.0,18970.0,18965.0,18970.0,10,8,18965,30,18970,30
2017-01-25 10:53:00,10:53:03,10:53:37,32352,32417,18965.0,27,18970.0,34,18965.0,18970.0,18965.0,18970.0,54,24,18970,22,18975,22
